k99_2470150	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_530013	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3145299	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_339024	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4263895	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4674742	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4100865	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3079801	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2902499	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2665927	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2315543	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1973839	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1737832	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1706541	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1542353	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1316333	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1070499	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_899640	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2177372	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_610566	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_272305	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3879306	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_637557	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3297468	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1503009	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_440016	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3818268	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2549591	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2731540	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1906256	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1468995	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1273638	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1369836	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1810431	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_780447	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_304903	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_995224	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_359849	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_324413	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_57861	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_630	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1634703	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2157675	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4353472	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3564395	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1884833	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3543469	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2907723	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1969252	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4003082	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_820928	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1748420	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_510724	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1229595	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1176625	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_755307	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2181862	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1107103	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_204219	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1555272	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2143791	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2453720	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4147879	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1537452	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3513559	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1703511	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2634272	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2400149	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_285424	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3574811	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_503902	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1029767	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1356057	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1087911	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1792974	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3606301	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2764664	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_30987	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4614921	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2371042	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2378607	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1719105	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1225964	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1868029	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1573947	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_15523	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4409950	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1738899	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_587074	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_138408	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_29191	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3128384	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2729249	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_658465	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2139447	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4490544	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3059385	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3183122	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1657499	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_143224	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1046807	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1639213	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2767319	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_4403094	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_28567	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_391965	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_549562	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1795387	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3089781	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3849994	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_939504	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1796678	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1678791	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_550866	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1502778	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3346992	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_3553819	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_2448156	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_1139076	metabat_binned/final.contigs.fa.metabat_bins_23.fa
k99_14071	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4442798	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1584585	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_695947	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2627724	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1434038	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1884937	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4556740	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4526610	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4227442	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_935148	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_574168	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_3595559	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_100621	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2166290	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4671427	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1728911	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2692427	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2322254	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1852186	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1691208	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1381331	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1332129	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1279923	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_796751	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_929659	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_572677	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_479138	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_359317	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1126474	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_68934	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2127495	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_608753	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_691315	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_591539	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_65620	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1722831	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_519788	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_208452	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4024898	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_3491105	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_855336	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_284323	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_918590	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2359004	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1111158	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2149598	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4455944	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2631846	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_3358696	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1941266	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1811822	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2894557	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_3555473	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_982807	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2574145	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_3716153	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1677306	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_270532	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_306574	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1152784	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1469502	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1203248	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_257033	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_956513	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_2023414	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4630491	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_452289	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_481846	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_700300	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_1748433	metabat_binned/final.contigs.fa.metabat_bins_24.fa
k99_4395737	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2695517	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3787349	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_9463	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1748693	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2927507	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_357	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2004999	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_107032	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2818144	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3714515	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_4183985	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3020061	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2440052	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2236838	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_817415	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2647507	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2821713	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3158665	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2515045	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_4669529	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1768209	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1381075	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3284768	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3039123	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_821652	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_4024554	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2079892	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1258979	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1189199	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2798944	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1106241	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3688846	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_820264	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_825519	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_2329345	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3913547	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1386863	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3417823	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_1395725	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_551733	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3925270	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_293735	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_4657698	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_370290	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_225510	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3220548	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3130603	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_567565	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_729318	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_406774	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_4193098	metabat_binned/final.contigs.fa.metabat_bins_25.fa
k99_3045964	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1681008	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_981189	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_663771	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_589305	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3582060	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2669485	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_580987	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4470200	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4124366	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4070474	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4031349	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3916992	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3315514	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3235406	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3193757	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3205161	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2691326	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2530474	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2460040	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1515162	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1285577	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1216925	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1182892	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_191849	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_769107	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3773949	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3669726	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1440372	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3647161	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1485351	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1425619	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1138324	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1078496	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1955685	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3953116	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2990798	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2870180	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2316244	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2024599	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_401308	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4530820	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4492921	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4457838	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4337034	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4203224	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2704273	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4230433	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4122061	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3790953	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1970155	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3730263	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3667307	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2473710	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3579667	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3573155	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3566306	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3494532	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3431655	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3421120	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3409596	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3383209	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3262952	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3174206	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4486375	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3101319	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3090534	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3012650	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2949711	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2929220	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1350606	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2926741	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2828036	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2785978	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2699522	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2620627	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2924085	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2590950	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3906828	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2575314	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2558835	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2544350	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3773415	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2541911	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2498128	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3332698	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2461290	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2408776	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1090152	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2368979	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2332932	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2272995	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2319738	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_795940	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2304786	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4305697	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1928415	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3346652	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1718022	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1717894	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1623131	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1557762	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1485209	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1043808	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2439088	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1032082	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1026884	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_991620	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_845796	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_827739	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_631129	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_829737	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_617120	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_437855	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_335646	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_281138	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_191927	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_143830	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3595269	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_64186	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2214794	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1228461	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_183404	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4477259	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2061676	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2345877	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_781088	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4324729	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1574446	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2366207	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2350410	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_407592	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1313409	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4205098	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1244464	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1696737	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2799640	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2949522	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1137442	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3670389	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1210307	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3067623	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2253420	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3482031	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_788615	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_2001420	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3238587	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4620307	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3865083	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_495938	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4013955	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3468388	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3702571	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4583778	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_393677	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_1283950	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4039135	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_4264320	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_542430	metabat_binned/final.contigs.fa.metabat_bins_26.fa
k99_3823184	metabat_binned/final.contigs.fa.metabat_bins_26.fa
